======================================
Ranking by: stats.average_step_seconds
Generated at: 2026-01-09 02:19:14
Total players: 2080
======================================

Rank  	Value       	Player Name              	Rounds
643   	1.3089137931034485	chopper                  	16
644   	1.308597678916828	sauluo                   	16
645   	1.3085288140513844	酱油蛙                	3687
646   	1.30846943558612	哎呦我去             	1712
647   	1.3084201592936169	火鸡                   	1092
648   	1.307925350795135	小犬卡西             	704
649   	1.3076069364161849	ZJU国标分队2         	16
650   	1.3074125874125875	summer                   	80
651   	1.3070307783955515	kgrox                    	320
652   	1.3065604903261214	冰印神座             	1455
653   	1.3064849128771774	拾陆                   	384
654   	1.3052005129179332	volknet                  	337
655   	1.3051644730786933	悠雨丶浪淘沙       	379
656   	1.3049879275653922	void337                  	16
657   	1.3047769278478403	小蝎蝎蝎子          	160
658   	1.3046342201235304	海狼李林             	3155
659   	1.3037344262295076	风雨两重天          	48
660   	1.3033786147150932	木辛子                	800
661   	1.3029682747230047	氟磺酸镍             	972
662   	1.3019952994350286	Imple                    	736
663   	1.3018384031904895	国家二级废物       	832
664   	1.301316967509025	PP大公主              	48
665   	1.301147529845676	Hydra                    	336
666   	1.3010692890820001	初见亦别离          	720
667   	1.3008155339805825	xlfd                     	32
668   	1.3006373165618454	春風送福             	144
669   	1.3004882075471698	蓝岚                   	80
670   	1.3004116069251401	臭象                   	128
671   	1.3002801412897358	蓝天skyhuner           	1056
672   	1.2999506900033657	清风明月             	192
673   	1.299725252525252	Tilams                   	96
674   	1.2995373072800727	浅葱狐冢             	400
675   	1.2992715765247411	流觞                   	32
676   	1.2985866569978244	Simba07                  	48
677   	1.2984521422502726	sdmt                     	1352
678   	1.2981086443079828	Xiaopp                   	64
679   	1.2973691099476439	雪哥                   	80
680   	1.2973142474916382	时尚                   	1224
681   	1.297062447761194	QinNai                   	272
682   	1.2968772646350395	洛阳yy                 	320
683   	1.2967122437971956	Lyun                     	240
684   	1.2961782051282047	Feira                    	208
685   	1.2960450023685441	Masion                   	640
686   	1.295987052293313	卡卡                   	2877
687   	1.2957787930706262	我叫叶荣添          	174
688   	1.2956295509708737	Ahnenerbe412             	219
689   	1.2954513108614232	胡伊卓                	16
690   	1.2953716224868737	Nowherecsb               	256
691   	1.2948000987735648	正确每一打          	2012
692   	1.294551532033426	止匕小幺             	32
693   	1.2943671625929865	linsaiya                 	64
694   	1.2935771484374998	TiccyWu                  	32
695   	1.2935712744644776	KomeijiMarin             	208
696   	1.2933141713141714	dz                       	240
697   	1.2927375886524828	友相伴                	80
698   	1.2921724770642202	rainhard                 	16
699   	1.2921576354679802	缄默德克萨斯       	80
700   	1.2918811581676743	逍遥星空             	224
701   	1.2917043109378583	guanzhu                  	288
702   	1.2912095338554457	Tiger                    	2272
703   	1.290345241222309	塔菲                   	384
704   	1.290165424099302	crp233                   	832
705   	1.2899933628318585	轩挺                   	48
706   	1.2896061235714718	幻雪                   	543
707   	1.2890527331189718	rzddmx1                  	272
708   	1.2889337474120084	ghz的打手             	16
709   	1.2887943782917348	漆黑似夜             	2896
710   	1.2886631048387098	克兰娜德             	320
711   	1.288004305705059	TyrusYip                 	448
712   	1.2870116163292402	魔鬼上路             	96
713   	1.2867203067447635	冰雪看看             	3843
714   	1.2864318305268878	FrAtk                    	64
715   	1.2860848849945234	皮皮161616             	64
716   	1.285760698365527	和光同尘             	432
717   	1.2856541668613084	全求人                	2816
718   	1.285647037572254	超级七对怪          	272
719   	1.2850156858898683	独钓                   	8793
720   	1.2847635302698763	源代码                	224
721   	1.283946575313223	追影                   	1548
722   	1.2838021211275477	球1234                  	120
723   	1.2828107569721117	绿一色LLFF            	16
724   	1.2824512635379064	白晴                   	96
725   	1.2821097608072232	八九胡十万          	4018
726   	1.2817683134582625	林零柒                	96
727   	1.2814987798926283	冰雪羊之角          	894
728   	1.2814721729142726	vicky                    	944
729   	1.2796656488962126	saltydog                 	1200
730   	1.2795812379110252	jjh667                   	32
731   	1.2794846824701533	麻哥                   	2528
732   	1.2783437499999997	supmary                  	80
733   	1.2769872495446266	Yangyumao                	16
734   	1.2765528578365553	不知苦                	1154
735   	1.2764907691493856	MKimiSH                  	1216
736   	1.2764539044136838	littleWeber              	240
737   	1.2761757624398076	宇笙                   	80
738   	1.2761373873873871	一蓑烟雨             	64
739   	1.2747589071441756	pisces                   	1944
740   	1.2742094155844157	封剑                   	16
741   	1.27311865745311	滑稽是内鬼          	336
742   	1.272980302212629	UsamiRenko               	119
743   	1.2729127439724455	月与星空             	82
744   	1.2727340798704803	聆风秋邻             	735
745   	1.2725655270655272	克己小75              	48
746   	1.27204821802935	木子十甫寸          	16
747   	1.2717122004957304	七七yaa                	112
748   	1.271710554951034	普通怪兽奇卡       	32
749   	1.271319827827011	水色如烟             	2556
750   	1.2712196382428942	萌新小白             	64
751   	1.2709628865979379	FelixCs                  	16
752   	1.270956067184645	到底是谁             	576
753   	1.2700714069591528	一色三龙会          	112
754   	1.2698140133861275	萌新大脸橘          	1885
755   	1.2697284537816886	吴三牛                	3246
756   	1.2683487631997685	QryanQ                   	224
757   	1.2678180567497848	在原七海             	196
758   	1.2675292519023609	相约四季             	672
759   	1.2673247256294384	小华                   	48
760   	1.2670978572066096	我来辣                	4812
761   	1.2666735530912956	平和達人             	208
762   	1.266582341138728	贰山山                	2765
763   	1.2665455455455454	王牌小管             	32
764   	1.2662855990318675	dama王                  	81
765   	1.2661789022103518	加油各位             	1136
766   	1.2657308205144884	希岸子                	4102
767   	1.2656342881757487	打雀青年             	304
768   	1.2655705353653768	山楂9                  	80
769   	1.2647658802177857	saday                    	16
770   	1.264018663337059	平和                   	524
771   	1.2638356258596974	吕伦                   	48
772   	1.2634566596194503	Empty                    	48
773   	1.2629515514425695	半成                   	64
774   	1.2628175895765474	仁言否                	144
775   	1.2627832900396023	阿德南                	783
776   	1.262520833333333	ALF                      	16
777   	1.2624244897959183	softhuang                	32
778   	1.262065420560748	suzuya                   	48
779   	1.2620157550535072	山不言                	336
780   	1.261437843235147	玖骍                   	128
781   	1.2609552149083258	奶瓶                   	112
782   	1.2602408906882587	明石                   	16
783   	1.2588267427639626	黄腾                   	80
784   	1.257297808939527	摇摇奶昔             	576
785   	1.2572514035327949	ExplodedCT               	240
786   	1.2570369217711141	Buffon                   	4260
787   	1.2567829007234106	小三元                	17712
788   	1.256700636942675	这是一个小号       	16
789   	1.2548392162186628	大哥大的小弟       	708
790   	1.2542869565217392	打国标第一天       	72
791   	1.2540202650038965	玖柒、97              	1568
792   	1.2537509842519687	qxbk                     	32
793   	1.2534670879410221	bits                     	128
794   	1.2534159636599633	StevenCai                	705
795   	1.2523687353458366	xkfy                     	912
796   	1.2516224420957947	Frank                    	144
797   	1.2513167701863352	lhylx                    	16
798   	1.2503314752879966	Pluis                    	528
799   	1.2502223572296483	大米                   	272
800   	1.2500993970601175	念起觉迟             	1456
801   	1.249488680915644	某届牌王             	256
802   	1.249336041704118	kiki                     	944
803   	1.2486054923784178	pyy                      	272
804   	1.2485316195372753	MrLiu                    	64
805   	1.2461530880037315	长崎素世             	587
806   	1.2459210358213342	紫电改二             	1359
807   	1.2455183627487805	宽心                   	437
808   	1.2435788005578803	Esx                      	48
809   	1.2434516716673814	逃课的安             	576
810   	1.2429547420005764	左手君                	112
811   	1.2428584959816273	浪漫                   	4934
812   	1.2427473398847841	旗客                   	496
813   	1.2426115725232887	魔法少女寻笺       	732
814   	1.2425060932239542	茗芮里                	1424
815   	1.2422153988107447	Toriel                   	328
816   	1.2419462571976965	一叶知秋             	48
817   	1.2418288260060706	滚烫小豆浆          	1723
818   	1.2411641542433576	雀蛏                   	394
819   	1.24094336147804	国标小渣渣          	5619
820   	1.2409116317303746	Aurora                   	80
821   	1.2408300928926324	InvisibleP               	304
822   	1.2408251787730533	三暗刻刻刻          	191
823   	1.2407996207332492	技零运十             	256
824   	1.2406427860696518	lwyshawn                 	32
825   	1.240484309623431	Peter                    	64
826   	1.2403745510518214	lalulu                   	256
827   	1.2387133850630456	我最逍遥             	64
828   	1.2379186696824258	国麻萧寒             	10380
829   	1.2378634538152606	MakiYu                   	32
830   	1.2373565840938723	ZJU国标分队          	100
831   	1.2372887747368433	FMA                      	3891
832   	1.2372881640430087	台风                   	1484
833   	1.2370096657929224	奈芙莲                	624
834   	1.2367469482019138	庄寒雁                	96
835   	1.2366781829814462	黎子糕                	48
836   	1.2366470059880244	还在流浪             	768
837   	1.2364980702309403	liuachun                 	528
838   	1.2364849936378577	小玖                   	7292
839   	1.2364000000000002	rkcd                     	16
840   	1.2359556962025318	空Jian                  	16
841   	1.2359400837988832	自摸全求人          	240
842   	1.2356486042692938	飞天不怕打雷       	64
843   	1.235499263622975	无关烟尘风月       	43
844   	1.2352893257749413	盛年莫当             	4044
845   	1.2345093273778247	James                    	240
846   	1.2344421832915125	过油肉拉面          	1389
847   	1.2330911293922582	马赛小回旋          	528
848   	1.2329713721618953	冥小喵                	32
849   	1.2318870748299322	国标咸菜             	96
850   	1.2312858355737946	橙留香                	688
851   	1.2308183273309328	Melacau                  	80
852   	1.230571257699899	苏小弱                	555
853   	1.2303471264367813	诸葛长青             	77
854   	1.230247947454844	可爱小灵梦          	64
855   	1.2296352213605592	拈牌一笑             	1341
856   	1.2294930902334227	伯德                   	280
857   	1.2294221451381988	t2004                    	2340
858   	1.2276293622141992	晚终                   	109
859   	1.226614611519134	六百六十六          	80
860   	1.2258740074113281	雀游屋皮皮          	64
861   	1.2258539094650207	Altros                   	48
862   	1.2258427361993005	魂魄                   	1888
863   	1.2252479569835228	WMWMWMWMWMWM             	1232
864   	1.2250417925478354	记忆里的炎夏       	64
865   	1.2247270788912579	Fervidstar               	16
866   	1.2245234265188196	明薪99                 	432
867   	1.2242212635273497	bdbw99                   	1584
868   	1.224013481071099	zacian                   	176
869   	1.2239464668094215	parrot                   	32
870   	1.223914978035992	luoshen                  	464
871   	1.2234100874243452	小柒zZ                 	240
872   	1.2232068292682925	Norn                     	32
873   	1.2228645884072087	小凯凯                	64
874   	1.2227916666666665	貔貅送分童子       	16
875   	1.2227092016672012	齹                      	105
876   	1.2225745454545454	是大侠吖             	16
877   	1.2218169107856196	爱喝水的思          	96
878   	1.2216126146276014	呵呵哒                	144
879   	1.2215258264462812	ok小子                 	32
880   	1.2213440161125058	云出无心             	2812
881   	1.2212258404944971	笨笨                   	224
882   	1.2207554080296255	BrilliantIME             	736
883   	1.2206964601769918	羡鱼                   	192
884   	1.2206754857379083	花见由里             	80
885   	1.2203771716446663	章无律                	2480
886   	1.218957424263004	依万苏                	6210
887   	1.2186651212081072	琉璃                   	240
888   	1.2186064718162841	冰极风舞             	32
889   	1.2179521240728257	咕咕咕咕法法       	48
890   	1.2177883895131079	渣不多德勒          	176
891   	1.217483804158727	Kiwi                     	1924
892   	1.2174801558819965	浮光                   	6250
893   	1.217341131015103	马戏团长             	488
894   	1.2173294321629824	xxx                      	240
895   	1.216883581235698	心中的太阳          	112
896   	1.2164207589285718	手下马上送和       	96
897   	1.216077262010591	麦麦                   	860
898   	1.2158371130513663	Sablinbot                	592
899   	1.2157851703406812	白龙小熊             	80
900   	1.2155552011523838	全大风风             	320
901   	1.2154910941475827	NCO                      	192
902   	1.2153366336633666	Han韩                   	16
903   	1.2151336465875817	知不可乎             	416
904   	1.2150599311601544	宫村宫子             	336
905   	1.2147196359817989	小小小小秋          	89
906   	1.214478933929141	Yu                       	208
907   	1.214352619589977	胖子zzz                	144
908   	1.2143395465294196	油泵                   	480
909   	1.21409266633991	YOLO                     	2160
910   	1.2138807692307694	天丁                   	16
911   	1.2138242864647186	萌新大黄蜂          	384
912   	1.2137121737121725	沉默的西风          	288
913   	1.2133689353099733	Freezle                  	192
914   	1.2129308488612833	久遠之花             	80
915   	1.2126759848694533	北部玄驹             	336
916   	1.2126084284460066	马庭芦花             	160
917   	1.2122274649324916	Eric                     	2235
918   	1.2121811382113825	Acylation                	96
919   	1.2120077821011674	HReimu                   	48
920   	1.2118316596931658	fyiak                    	240
921   	1.2117511210762333	闪电                   	16
922   	1.211672523254097	抱米花哦             	224
923   	1.2112214994864767	sakura                   	96
924   	1.2111170526033999	WR                       	2523
925   	1.210889042039972	多情龙井             	48
926   	1.2105703726700663	lidai                    	2760
927   	1.209287911009325	PlanB                    	192
928   	1.2088221969911994	小萧潇笑             	576
929   	1.2087501023331972	Cai                      	160
930   	1.2083772819472618	单一                   	16
931   	1.2073739633050815	Jencese                  	7413
932   	1.2065764968895798	祁连祈知             	336
933   	1.20629754938149	刘十三                	1824
934   	1.2060594069128052	丰川祥子             	345
935   	1.205911852997362	杠开三条             	368
936   	1.2058258030817448	空折花枝             	128
937   	1.2056369863013705	常青                   	208
938   	1.2055540897097623	夏日浪漫星辰       	48
939   	1.2053000074303415	菜鸟坟墓             	6653
940   	1.205081196581197	柒分                   	96
941   	1.2045602794047259	ysrs                     	2868
942   	1.2043968303617978	大王八                	1296
943   	1.2041395816572802	GYIMGY                   	80
944   	1.2035640541931065	超硬大七星          	192
945   	1.2034239822204256	SunnyWong                	336
946   	1.203323918999067	就想摸摸鱼          	1164
947   	1.203274270557029	青椒                   	684
948   	1.2028562543192811	白羽寒                	48
949   	1.2026295667576947	二阶堂真红          	464
950   	1.202030313468825	Miyanaga                 	188
951   	1.2019623936581587	江海寄余生          	1344
952   	1.2016942328618063	果味苏打             	32
953   	1.2015248431825691	RBsq                     	384
954   	1.2015237068965516	只道是寻常          	16
955   	1.2007744203126633	ua                       	304
956   	1.200541490251538	陈楠                   	3944
957   	1.2004678270042195	HiramHe                  	64
958   	1.200250644432987	仓田真白             	1872
959   	1.1992320205479456	叁壹                   	112
960   	1.1986102040816329	岳麓山大王          	16
961   	1.198094936708861	LZN                      	48
962   	1.1978418708240537	Tin仔                   	32
963   	1.1971099365750528	玖月                   	16
964   	1.1970574048486375	NotANumber               	272
965   	1.1966439944617517	追星逐风             	192
966   	1.1957660501781269	miaomiao                 	1737
967   	1.1956196926282885	杠上补花错和       	480
968   	1.1952418501779014	AvaMax                   	336
969   	1.195203088957978	阿飞                   	320
970   	1.1950335792025604	小蚊子                	2560
971   	1.194447584320876	缥缈qwq                	608
972   	1.1944187643020592	疯狂宝贝             	16
973   	1.1939408346539884	芋头                   	64
974   	1.1939131994261114	硅基生命             	224
975   	1.1937418319719952	YK712                    	224
976   	1.192560628986797	空想少女             	2348
977   	1.19246732487071	算符                   	288
978   	1.192403045685279	momiji                   	32
979   	1.1922737072227334	lxl0319                  	1979
980   	1.1913855141738043	祥子大叔             	496
981   	1.1913275378622552	山丹丹开花          	3917
982   	1.1902740382165589	Matter                   	1264
983   	1.1902669936930625	流浪月光             	48
984   	1.1901609583512702	关关雎鸠2024         	2440
985   	1.1900757637474544	Star                     	80
986   	1.1899045172608227	风的思绪             	544
987   	1.1895996129032265	要来点智乃吗       	256
988   	1.189503752355672	Mo鱼                    	2952
989   	1.1893629767374014	萌新99成              	893
990   	1.188890480292915	leverid                  	318
991   	1.1888900945143268	尚恩                   	2368
992   	1.1886041576440018	EndlesS                  	80
993   	1.1884857528241437	cccccc                   	576
994   	1.1884647696476973	涛                      	1646
995   	1.1877366255144037	Muigi                    	48
996   	1.1877061403508773	奋豆王                	16
997   	1.186681307456588	正气明凝             	64
998   	1.1865750954603314	东东麻                	308
999   	1.1863373493975904	龙骧                   	16
1000  	1.1847974683544304	cyy                      	32
1001  	1.1847811230144074	说说                   	176
1002  	1.1847106145802493	国标菜鸡             	2016
1003  	1.184635497167641	秋季                   	14081
1004  	1.1843420978230137	Nova                     	112
1005  	1.183852475247525	晨昏对峙             	32
1006  	1.1836733436055464	阿月                   	4872
1007  	1.1834852803300218	墨辰                   	176
1008  	1.1831108161145105	桂雏菊                	288
1009  	1.1830769656189497	pzhyjz                   	368
1010  	1.1827254217095813	深的蓝                	1248
1011  	1.182663989637306	Chauvet                  	128
1012  	1.1826252734071834	楠枫溪                	464
1013  	1.181957317073171	魔鬼之魂             	16
1014  	1.181866838211644	黑泽咲                	96
1015  	1.1818071278825995	小灰灰                	32
1016  	1.1817748751959873	三点水                	7324
1017  	1.1814136771300447	molan                    	112
1018  	1.1812150984009837	孤山战士             	208
1019  	1.1811667244367412	万俟北辰             	96
1020  	1.1808493253373313	rapid                    	80
1021  	1.180587071739542	方片杰克             	356
1022  	1.1805414237166865	duncan21                 	1879
1023  	1.180234673680918	专打Jencese            	1264
1024  	1.1802185057421073	Gompyn                   	728
1025  	1.1800288461538464	A1S                      	16
1026  	1.1797683142439839	大仙人                	2684
1027  	1.1795329618286867	我是战神             	2108
1028  	1.1792343234323446	笔锋微凉             	368
1029  	1.1785313335780587	椎名真白             	631
1030  	1.1777725832012675	INFP                     	128
1031  	1.1775086346863468	阿寒                   	224
1032  	1.1774253028263795	awei                     	48
1033  	1.1768270929743379	鲤鱼号                	80
1034  	1.1765118279569893	Tomcat                   	32
1035  	1.1765074921135652	夜雨桥                	80
1036  	1.1761028331584469	春落华庭             	32
1037  	1.176045918747671	angu                     	448
1038  	1.1753394783214899	浓眉小眼             	8507
1039  	1.1746974108432053	一起去前行          	3335
1040  	1.1746140362394961	fmu小木                	505
1041  	1.1745764328289783	桂茹                   	352
1042  	1.1739239477040815	Maintain                 	208
1043  	1.1736322795341099	咕咕咕1               	112
1044  	1.1734540767615045	Yu無礼                 	176
1045  	1.1731917716511477	矮胖诗客ll           	544
1046  	1.1731650401423017	博博                   	672
1047  	1.1725493482309124	纪清欢                	96
1048  	1.1715343581989246	伊尔                   	368
1049  	1.1713607142857145	只打萧寒             	32
1050  	1.171255596043727	Bourbon                  	128
1051  	1.1712529411764707	名字不重要          	16
1052  	1.1710097468951428	Trin                     	208
1053  	1.1708801287594879	hrb                      	2048
1054  	1.1701243124312428	内部号                	32
1055  	1.1695744832501782	无忧                   	48
1056  	1.1695697432338652	可爱小花花          	48
1057  	1.168798833819242	秋名山丘比          	32
1058  	1.168568663379532	伯约2                  	1024
1059  	1.1681120162932788	发腮缅因             	16
1060  	1.1676075949367086	闲月                   	48
1061  	1.1675007422068282	日安夜愿             	64
1062  	1.1670641592920354	不重要的同学       	16
1063  	1.1668195908245507	一丶丶丨             	48
1064  	1.1663051077414206	afanty                   	1264
1065  	1.1657467194334517	JerryK                   	160
1066  	1.1657112676056336	璃小玖                	32
1067  	1.165513247938235	Felix                    	376
1068  	1.1654902468591584	桀桀子                	608
1069  	1.1653588709677418	eco                      	16
1070  	1.1648391342497804	科大                   	112
1071  	1.1647163443306794	sanse                    	528
1072  	1.1643642177064089	提纳里                	240
1073  	1.1641814058956916	老毛                   	16
1074  	1.1638197530864194	NaOH                     	312
1075  	1.1632749529190207	IO                       	16
1076  	1.1628689219241475	猫猫今天吃啥       	3402
1077  	1.1628419847328246	Kay1212                  	48
1078  	1.1626561643835616	Weltraumhund             	48
1079  	1.1625259117082534	自古以来             	16
1080  	1.1624860499265792	LogY                     	256
1081  	1.162112244897959	光睿                   	16
1082  	1.1619491155588533	念天地之悠悠       	3024
1083  	1.1613761229314417	妙也                   	272
1084  	1.1607051261535173	PetrCech                 	1260
1085  	1.160577205065541	天地不照             	600
1086  	1.1604584178498987	Haru                     	32
1087  	1.1592264608511003	菜籽的菜             	3280
1088  	1.159162414395058	海风                   	492
1089  	1.1586634613858888	暗刻来了             	2176
1090  	1.15848458930049	星云                   	2846
1091  	1.1582938155360578	浅                      	160
1092  	1.1579255691768824	coco                     	112
1093  	1.15770589086175	Kuma                     	912
1094  	1.1575379537953792	WLSTALIN                 	384
1095  	1.1574054523539437	琳雨空                	944
1096  	1.1573890109890101	豆子鸽                	592
1097  	1.1568568025553576	洛天依                	619
1098  	1.1561701576333407	pakake                   	304
1099  	1.155927510130572	V0Ghost                  	144
1100  	1.1539375857002947	qwe305836                	1336
1101  	1.1538267577137085	GoodNight                	400
1102  	1.1534603524229075	modayo                   	32
1103  	1.153376592356688	日麻是什么          	161
1104  	1.1530599868160845	CXZ                      	48
1105  	1.1529270152505449	加藤黄瓜             	32
1106  	1.15250713697502	南桥s01                	240
1107  	1.1524517672623038	梅梅梅梅             	1472
1108  	1.1523647463456574	巧思                   	192
1109  	1.1523484735666418	shentes                  	48
1110  	1.152111627426684	Jencese2号              	320
1111  	1.1520463356974016	diaryw                   	1056
1112  	1.1510935260160404	白开心                	852
1113  	1.1509918741808647	丛雨                   	128
1114  	1.1508543680689842	樱花Judy               	1516
1115  	1.150468224682248	青鳞                   	240
1116  	1.1503307692307694	幻独                   	16
1117  	1.1503013408609737	孤影                   	48
1118  	1.1497397260273972	珈蓝                   	16
1119  	1.1495054118205534	糊涂蜜蜜             	1424
1120  	1.1488557013118064	渡鸟                   	64
1121  	1.1485419328530646	马砻                   	240
1122  	1.1483625254582486	篝                      	16
1123  	1.148194560920091	Magallan                 	288
1124  	1.1477323148455671	泷泽和典             	296
1125  	1.1473315347721813	liqiu                    	224
1126  	1.1472159979155816	圣杯碳                	128
1127  	1.1465523613963036	何文文大人          	16
1128  	1.1465443418509769	宗门天骄             	160
1129  	1.1464041666666667	小星星星君          	16
1130  	1.146296994396332	锦亚澄                	64
1131  	1.1461955046649703	三饼发牌姬          	312
1132  	1.145890186915888	快乐风男             	16
1133  	1.145606071058986	千叶流心             	96
1134  	1.1453890593047034	Bullshitmatt             	64
1135  	1.1450660496424065	羽之野                	160
1136  	1.145059372233951	青花鱼尾             	2432
1137  	1.144871767406272	小熊摊手             	853
1138  	1.1440546184738953	日暗地旱             	80
1139  	1.1439932880321733	zdd                      	1192
1140  	1.1438053931900645	婆罗摩笈多          	1568
1141  	1.1435487134816396	Nff                      	496
1142  	1.1435356435643567	柒七                   	32
1143  	1.1431084199979293	北宸星落             	944
1144  	1.1428558678212812	飞刀                   	1902
1145  	1.1425526905091228	雄关迈步             	3013
1146  	1.1424336793540948	一个二毫半          	32
1147  	1.1421229456161388	Schubert                 	912
1148  	1.141898291293735	冰蓝雨晨             	128
1149  	1.1415220729366604	一听就和             	16
1150  	1.1411874396135264	诗羽                   	32
1151  	1.1410998307952622	落夏                   	272
1152  	1.1408903990746095	困了喵                	112
1153  	1.1408870292887028	插ga                    	52
1154  	1.1408827570414477	老馋馋                	144
1155  	1.1408321713707406	新手二段里仑       	1211
1156  	1.140802575107296	叶凡                   	16
1157  	1.1407910151187899	苹果派                	368
1158  	1.140608728749049	志明                   	256
1159  	1.140118662388887	冰雪分类             	2896
1160  	1.139727324749643	辕                      	224
1161  	1.1396746512240064	SfArccos                 	128
1162  	1.1392404204815187	NenNen                   	96
1163  	1.1387601786722812	大货车斯马托       	648
1164  	1.1383225806451613	卡夫卡卡摔          	16
1165  	1.1377326074818537	Serendipity              	1184
1166  	1.1374570446735393	CHAGAJencese             	32
1167  	1.1373542024013723	姬丝秀忒             	112
1168  	1.1368324314855163	新建文件夹          	1696
1169  	1.1367432752033673	余光                   	1260
1170  	1.136430303383557	小虫鼬                	1120
1171  	1.1362896475770925	把把胡                	32
1172  	1.1361347103357466	去去                   	416
1173  	1.1359795918367344	Ryzen                    	84
1174  	1.135914393003137	TT55                     	688
1175  	1.135762250086333	灰色天空             	2775
1176  	1.135424364798923	乾澜                   	208
1177  	1.135408605499689	一1四五14             	2257
1178  	1.135179429036573	N519                     	553
1179  	1.1350121140142522	只和平和             	144
1180  	1.1349283000949666	wxkj99                   	64
1181  	1.1348612750099834	Albus                    	720
1182  	1.134293417961918	蜘蛛                   	672
1183  	1.133642415316642	早哥                   	448
1184  	1.133623535676251	狠人大帝             	128
1185  	1.1335750622062484	井川子虎             	112
1186  	1.133294247787611	连七对                	16
1187  	1.1329813682965308	小流风                	656
1188  	1.1326286308931313	老馋                   	373
1189  	1.1326062250142779	静座                   	112
1190  	1.1324901493156365	仰望星空派          	1264
1191  	1.1318591259640105	blueboat                 	64
1192  	1.1314068920769955	江鸟                   	448
1193  	1.1312447881640884	huaji                    	48
1194  	1.1300928840293962	青龙吟秋水          	896
1195  	1.128844541471386	理查德                	2192
1196  	1.1287782113244353	卡小雷                	736
1197  	1.1285232897645052	张张进张             	9810
1198  	1.1279908785405672	雏步                   	208
1199  	1.1278069390526289	一碗小甜粥          	3808
1200  	1.127794544198895	叶三夕夕夕          	100
1201  	1.127724316546763	河提                   	112
1202  	1.127481960517359	shiro                    	96
1203  	1.1272267818574513	金瓜皮子             	368
1204  	1.12721042003231	小熊老师丶安       	80
1205  	1.1271926952141056	Ttocgnef                 	80
1206  	1.1270768008474572	qyjwty                   	64
1207  	1.1270237191650856	Ccy                      	32
1208  	1.1261927437641754	KaneSHEN                 	1677
1209  	1.1260198972824043	花毛                   	1901
1210  	1.1259344673731184	无奈喵                	112
1211  	1.1257257955314826	南风月明             	48
1212  	1.1254739410068753	yukimurasaki             	144
1213  	1.1251667618503711	不求人                	64
1214  	1.1250369256976798	福娃二妹             	640
1215  	1.12440383715489	无言清澈之风       	64
1216  	1.123880824365579	zerozeng                 	4128
1217  	1.1234511973631114	bonbujour                	992
1218  	1.1228218009478674	春田太太             	32
1219  	1.1223444063756887	黄鸡                   	224
1220  	1.1221557064064482	肉布斯                	160
1221  	1.1209389721627407	乌萨奇                	32
1222  	1.1206699727250184	fiorgace                 	128
1223  	1.1200036965102438	八云紫幽幽子       	528
1224  	1.119926542605289	根号88                 	96
1225  	1.1195966870723808	imv                      	96
1226  	1.1195643589102722	欧鳇要下头          	128
1227  	1.1194523313905087	僮九                   	800
1228  	1.1192289789789793	伯约0                  	48
1229  	1.1192000568343274	kulin                    	111
1230  	1.119030316845224	李早苗                	144
1231  	1.11884561963895	方方                   	1808
1232  	1.11832389380531	kx                       	16
1233  	1.118099499233519	Ace                      	1616
1234  	1.1177419100594268	未济                   	3712
1235  	1.1168159392789374	哼哼总                	16
1236  	1.116537078235077	Reisen                   	537
1237  	1.116384602253329	LACIE                    	192
1238  	1.1163486189801703	真名不好取          	192
1239  	1.115956269217629	TedZhu                   	496
1240  	1.1155528099715721	爪哇龟                	304
1241  	1.1153387819555294	xiong                    	3109
1242  	1.1152152133580704	绵羊                   	16
1243  	1.1144802897207735	萌新大白獭          	3475
1244  	1.1140526375049251	quzer                    	1156
1245  	1.113836011985834	抹茶要楽奈          	368
1246  	1.1132577241899018	中島めいし          	176
1247  	1.113043799736825	penguin                  	528
1248  	1.1125897801884104	ly3d                     	224
1249  	1.1125876508161816	妖妖果                	48
1250  	1.1125160366552114	sugawara                 	176
1251  	1.112488675679604	牛黑奶白             	1136
1252  	1.1123246615905247	我来截个和          	160
1253  	1.1116678571167171	绚彩蓝                	4580
1254  	1.1112239113630498	辅辅                   	256
1255  	1.1106773962804009	小绿帽                	48
1256  	1.1101305252337368	南方孤影             	1392
1257  	1.1097744468236972	Eumenides                	96
1258  	1.1094649796656126	莫莫柴                	304
1259  	1.1089768170426062	lynchblax84              	48
1260  	1.1089335528015216	亦然                   	5582
1261  	1.1086030242292058	麻将小白             	5715
1262  	1.1083952210931063	静巧                   	112
1263  	1.1078049738219895	井九清                	48
1264  	1.107493392747388	风怒大汉堡          	224
1265  	1.1068644810054458	后来                   	2208
1266  	1.1068409037482023	SSSFFF                   	2672
1267  	1.1064969896626151	狂吃狂日             	1144
1268  	1.10647223260533	Choimoe                  	2520
1269  	1.1063614345598507	大七星                	72
1270  	1.10627600713582	ChaosDon                 	1264
1271  	1.1061438217420658	尘墨                   	48
1272  	1.1051843951726072	竹井久                	112
1273  	1.1044922174599605	张磊                   	2542
1274  	1.1035232266627348	天门                   	1088
1275  	1.102407255787691	图图帕特             	1104
1276  	1.102059793814433	瞻某人                	16
1277  	1.1010788608981377	孤独与saki            	33
1278  	1.1000353645433625	威震逍遥津          	1056
1279  	1.099830952380953	qzgg                     	304
1280  	1.0993763668430336	卡先生                	96
1281  	1.099152073732719	chuqing                  	36
1282  	1.098960209562968	姬攻千歌音          	496
