======================================
Ranking by: stats.avg_starting_shanten
Generated at: 2026-01-09 02:19:38
Total players: 2080
======================================

Rank  	Value       	Player Name              	Rounds
1345  	3.6533505154639174	Charlotte                	1552
1346  	3.6532738095238093	萌新100                	672
1347  	3.6532525602192414	北风萧霄             	6933
1348  	3.653225806451613	倒不推推不倒       	496
1349  	3.653225806451613	Jenceses                 	496
1350  	3.653125    	福娃二妹             	640
1351  	3.653125    	破破                   	960
1352  	3.653125    	洛阳yy                 	320
1353  	3.653125    	kgrox                    	320
1354  	3.653045489591365	FMA                      	3891
1355  	3.6530054644808745	海伯利安             	1464
1356  	3.652979469203806	xxxhhww                  	1997
1357  	3.6528253424657535	Inf                      	2336
1358  	3.6527777777777777	捷尔                   	144
1359  	3.6527777777777777	内鬼                   	144
1360  	3.6527777777777777	zumgze                   	576
1361  	3.6527777777777777	roysongor                	144
1362  	3.6527777777777777	F8                       	144
1363  	3.6526639344262297	夏威夷吉他手       	976
1364  	3.652644230769231	熔岩                   	832
1365  	3.6525      	浅葱狐冢             	400
1366  	3.6524470899470898	念天地之悠悠       	3024
1367  	3.6524216524216526	贯                      	2808
1368  	3.6524122807017543	gris                     	912
1369  	3.65234375  	Nowherecsb               	256
1370  	3.65234375  	Fred460                  	256
1371  	3.652285567539805	理论力学             	1947
1372  	3.6522606382978724	燚飞扬                	1504
1373  	3.652173913043478	余歌                   	2024
1374  	3.6521084337349397	这牌听啥啊          	1328
1375  	3.651877133105802	希岸子                	4102
1376  	3.651864035087719	轻轻的飘             	1824
1377  	3.6517857142857144	奶瓶                   	112
1378  	3.6517857142857144	suliao                   	112
1379  	3.6515151515151514	Pluis                    	528
1380  	3.651421508034611	handsomeboy              	809
1381  	3.651315789473684	青春的尾巴          	608
1382  	3.651315789473684	InvisibleP               	304
1383  	3.651315789473684	CHAGA110                 	304
1384  	3.651006711409396	菜鸟123                	596
1385  	3.6508620689655173	keke                     	928
1386  	3.650850304429981	襄下樊人             	4763
1387  	3.6507936507936507	Be4Sunrise               	1008
1388  	3.650735294117647	风的思绪             	544
1389  	3.650563607085346	彩色塑料星          	621
1390  	3.650557620817844	爱の火车票          	1345
1391  	3.6505524861878453	不会玩的萌新       	724
1392  	3.6503164556962027	专打Jencese            	1264
1393  	3.6500850340136055	月见琥珀             	2352
1394  	3.65        	泠依喵                	80
1395  	3.65        	我来截个和          	160
1396  	3.65        	广东麻将BOT          	20
1397  	3.65        	寳儿丶少爷          	320
1398  	3.65        	友相伴                	80
1399  	3.65        	云糜                   	160
1400  	3.65        	ZJU国标分队          	100
1401  	3.65        	TokisakiG                	80
1402  	3.65        	Lemo                     	80
1403  	3.65        	Jayden87                 	80
1404  	3.6499756927564415	着相                   	4114
1405  	3.649878640776699	张进步                	1648
1406  	3.6496710526315788	狗                      	608
1407  	3.649326347305389	南宁正氣雀馆       	2672
1408  	3.6493055555555554	西月                   	288
1409  	3.6493055555555554	不名                   	288
1410  	3.649186856953203	雄关迈步             	3013
1411  	3.6490566037735848	sdlyx                    	4240
1412  	3.6490384615384617	彩色哥                	208
1413  	3.648747591522158	国麻萧寒             	10380
1414  	3.6486486486486487	Virophage                	444
1415  	3.6484947111472743	kanna                    	1229
1416  	3.6484375   	山猫                   	128
1417  	3.6484375   	cdg                      	128
1418  	3.6484375   	Quandaiwu42              	128
1419  	3.6483333333333334	Hinson                   	1200
1420  	3.648224043715847	立花明明子          	5856
1421  	3.648122773362565	和绝张                	3649
1422  	3.6480582524271843	哆啦a                  	824
1423  	3.648       	小天天err             	2625
1424  	3.6479166666666667	rurukonod                	480
1425  	3.6475694444444446	妙手捞月             	576
1426  	3.6473214285714284	木木夕                	224
1427  	3.6473214285714284	依璐                   	448
1428  	3.6471774193548385	WindHunter               	1488
1429  	3.646790386370551	geruome                  	3287
1430  	3.646754143646409	冰雪分类             	2896
1431  	3.6463978849966954	叮叮                   	1513
1432  	3.646376811594203	丰川祥子             	345
1433  	3.6463414634146343	海风                   	492
1434  	3.646205357142857	葫芦丶娃             	896
1435  	3.6461949265687585	一田                   	2247
1436  	3.645970937912814	长风                   	3028
1437  	3.6458333333333335	黑泽咲                	96
1438  	3.6458333333333335	魔鬼上路             	96
1439  	3.6458333333333335	马赛小回旋          	528
1440  	3.6458333333333335	茶花                   	48
1441  	3.6458333333333335	秋8LUE                  	48
1442  	3.6458333333333335	白羽寒                	48
1443  	3.6458333333333335	甜蜜桃花             	240
1444  	3.6458333333333335	牢C                     	48
1445  	3.6458333333333335	火柴                   	48
1446  	3.6458333333333335	林零柒                	96
1447  	3.6458333333333335	无忧                   	48
1448  	3.6458333333333335	小孙看电视          	2112
1449  	3.6458333333333335	小华                   	48
1450  	3.6458333333333335	光明之眼             	192
1451  	3.6458333333333335	ninaelle                 	192
1452  	3.6458333333333335	imv                      	96
1453  	3.6458333333333335	ShovelKnight             	384
1454  	3.6458333333333335	HReimu                   	48
1455  	3.6458333333333335	Freezle                  	192
1456  	3.6458333333333335	Deictic                  	48
1457  	3.6458333333333335	Altros                   	48
1458  	3.6452020202020203	晨三                   	792
1459  	3.6451965065502185	休息1下玩1会        	1832
1460  	3.6449704142011834	凌叶                   	338
1461  	3.6448412698412698	投影机                	1008
1462  	3.6448237885462555	kk                       	1816
1463  	3.6447704081632653	婆罗摩笈多          	1568
1464  	3.6447368421052633	弗兰基                	1216
1465  	3.644662921348315	加勒比海带          	712
1466  	3.64453125  	要来点智乃吗       	256
1467  	3.64453125  	Archetto                 	256
1468  	3.644412878787879	金大爸                	2112
1469  	3.644047619047619	Choimoe                  	2520
1470  	3.6440339490763853	日出                   	2003
1471  	3.6440217391304346	banz                     	368
1472  	3.6439732142857144	HZ                       	896
1473  	3.643859649122807	卖间久里代          	1710
1474  	3.64375     	匃洗湘冯             	640
1475  	3.64375     	sparkle                  	320
1476  	3.643269230769231	唔C迪C                 	1040
1477  	3.6430260047281324	阿良                   	1692
1478  	3.642857142857143	葡萄汁                	112
1479  	3.642857142857143	无奈喵                	112
1480  	3.642857142857143	xtd                      	112
1481  	3.642857142857143	Hydra                    	336
1482  	3.6425      	floatcloud               	400
1483  	3.642361111111111	深圳柿子吉他       	288
1484  	3.6422697368421053	MKimiSH                  	1216
1485  	3.6421875   	地狱火的挽歌       	1280
1486  	3.6420454545454546	zacian                   	176
1487  	3.6419753086419755	BestMaomi                	324
1488  	3.6417525773195876	eraofexp                 	776
1489  	3.641537544696067	茗清流                	3356
1490  	3.6414473684210527	水小妹                	304
1491  	3.641419491525424	魂魄                   	1888
1492  	3.641304347826087	好不容易找来       	368
1493  	3.6412037037037037	祈慕斯                	864
1494  	3.6411960132890364	捌萬                   	301
1495  	3.641025641025641	ChloeZ                   	624
1496  	3.640909090909091	诸光                   	880
1497  	3.6408132530120483	随便玩玩儿          	1328
1498  	3.640625    	黎洛溟JM              	192
1499  	3.640625    	锦亚澄                	64
1500  	3.640625    	老子很帥             	192
1501  	3.640625    	盈峰环境小彭       	128
1502  	3.640625    	火星包                	64
1503  	3.640625    	圣杯碳                	128
1504  	3.640625    	可爱小灵梦          	64
1505  	3.640625    	上帝肥嘟嘟          	64
1506  	3.640625    	memo                     	128
1507  	3.640625    	ToT                      	64
1508  	3.6403729838709675	alaya23                  	3968
1509  	3.6402439024390243	伏黑惠的玉犬       	656
1510  	3.6400862068965516	二阶堂真红          	464
1511  	3.64008120649652	霹雳911                	3448
1512  	3.64        	叶三夕夕夕          	100
1513  	3.6398809523809526	SunnyWong                	336
1514  	3.6398026315789473	Koucha                   	608
1515  	3.639705882352941	汐楚三月             	272
1516  	3.6396396396396398	kulin                    	111
1517  	3.639423076923077	平和達人             	208
1518  	3.6392045454545454	超级无敌粉毛       	352
1519  	3.6390358612580833	猫猫今天吃啥       	3402
1520  	3.6390086206896552	rainbow369               	928
1521  	3.638888888888889	正弦                   	324
1522  	3.638888888888889	我勒个痛啊          	144
1523  	3.638888888888889	国标菜鸡             	2016
1524  	3.638888888888889	chuqing                  	36
1525  	3.638888888888889	Richard71705             	144
1526  	3.638820638820639	白夜撞鬼             	407
1527  	3.6385869565217392	抹茶要楽奈          	368
1528  	3.6384615384615384	冥雪99                 	520
1529  	3.638392857142857	阿寒                   	224
1530  	3.638392857142857	逍遥星空             	224
1531  	3.638392857142857	硅基生命             	224
1532  	3.638392857142857	抱米花哦             	224
1533  	3.63818359375	hrb                      	2048
1534  	3.638157894736842	TristeQ                  	304
1535  	3.638125    	后门概念神          	1600
1536  	3.6380802517702597	pcx1078                  	1271
1537  	3.6380441264162195	KaneSHEN                 	1677
1538  	3.6379310344827585	小小黑                	174
1539  	3.637668918918919	Serendipity              	1184
1540  	3.6375      	鲤鱼号                	80
1541  	3.6375      	二狗狗不狗          	960
1542  	3.6375      	Vorak                    	160
1543  	3.6375      	Homeless                 	160
1544  	3.6375      	GoodNight                	400
1545  	3.6375      	CoL1n                    	80
1546  	3.637323943661972	Tiger                    	2272
1547  	3.6372282608695654	卡小雷                	736
1548  	3.6371527777777777	到底是谁             	576
1549  	3.6370558375634516	雀蛏                   	394
1550  	3.6369485294117645	暗刻来了             	2176
1551  	3.63671875  	真城璃茉             	256
1552  	3.6366950182260025	涛                      	1646
1553  	3.636574074074074	多元外卷人          	432
1554  	3.6365030674846626	SherWu                   	652
1555  	3.6364795918367347	玖柒、97              	1568
1556  	3.636217948717949	青雀                   	624
1557  	3.636029411764706	樱淳宝贝子          	272
1558  	3.636029411764706	NotANumber               	272
1559  	3.6358839050131926	悠雨丶浪淘沙       	379
1560  	3.635869565217391	彤轩                   	736
1561  	3.6354166666666665	调皮的猴子1         	192
1562  	3.6354166666666665	诈胡战士             	96
1563  	3.6354166666666665	沮望                   	384
1564  	3.6354166666666665	拾陆                   	384
1565  	3.6354166666666665	Satori5                  	96
1566  	3.635174418604651	猪突猛进             	688
1567  	3.6348684210526314	爪哇龟                	304
1568  	3.6345911949685537	打九万来九万       	1590
1569  	3.634375    	立又                   	640
1570  	3.634375    	Jencese2号              	320
1571  	3.634259259259259	明薪99                 	432
1572  	3.634259259259259	安宇枫                	648
1573  	3.6341948310139167	正确每一打          	2012
1574  	3.6339285714285716	风雪奇缘             	112
1575  	3.6339285714285716	求道人                	112
1576  	3.6339285714285716	夜幕遮星             	336
1577  	3.6339285714285716	jellyhi                  	224
1578  	3.633522727272727	黑火                   	352
1579  	3.6333333333333333	江大麻将AI           	240
1580  	3.633239831697055	蜜橘                   	2852
1581  	3.6328125   	北风萧霄2            	512
1582  	3.6328125   	下等立直麻将       	256
1583  	3.632575757575758	全效进张             	528
1584  	3.6323529411764706	杜陵路                	272
1585  	3.6315789473684212	丛雨ちゃん          	912
1586  	3.6314655172413794	WE1RC                    	464
1587  	3.6313559322033897	kiki                     	944
1588  	3.63125     	逍遥自在             	160
1589  	3.630952380952381	bagua                    	336
1590  	3.630859375 	伯约2                  	1024
1591  	3.6306818181818183	中島めいし          	176
1592  	3.6305693069306932	Ace                      	1616
1593  	3.6298076923076925	KomeijiMarin             	208
1594  	3.6292372881355934	花袭人                	944
1595  	3.629166666666667	Albus                    	720
1596  	3.62890625  	lalulu                   	256
1597  	3.6284722222222223	尘世                   	288
1598  	3.6282894736842106	北北ai训练           	608
1599  	3.628125    	萌新11                 	320
1600  	3.6277472527472527	Gompyn                   	728
1601  	3.6277173913043477	pzhyjz                   	368
1602  	3.6276276276276276	Buhlava                  	333
1603  	3.6276041666666665	萌新大黄蜂          	384
1604  	3.627551020408163	阿牛                   	784
1605  	3.6273764258555135	渝宇                   	263
1606  	3.6272113219684785	xiong                    	3109
1607  	3.627049180327869	大可乐                	976
1608  	3.625668449197861	芋蔗                   	187
1609  	3.6256410256410256	墨羽                   	585
1610  	3.625       	鳗鱼                   	144
1611  	3.625       	顾寒9275               	32
1612  	3.625       	音樂                   	16
1613  	3.625       	陌                      	16
1614  	3.625       	迫落                   	32
1615  	3.625       	超薄也有距离       	48
1616  	3.625       	超级妹控             	16
1617  	3.625       	超级同花顺          	160
1618  	3.625       	落樱焚雪             	136
1619  	3.625       	老王c                  	32
1620  	3.625       	老歪子                	80
1621  	3.625       	绵羊                   	16
1622  	3.625       	绝不认输             	48
1623  	3.625       	立直大王             	128
1624  	3.625       	破灭之魂             	48
1625  	3.625       	珈蓝                   	16
1626  	3.625       	王牌小管             	32
1627  	3.625       	演员                   	16
1628  	3.625       	渣不多德勒          	176
1629  	3.625       	浩峰音乐             	16
1630  	3.625       	派蒙                   	48
1631  	3.625       	泽嵘                   	16
1632  	3.625       	普通怪兽奇卡       	32
1633  	3.625       	时一时易拾忆       	160
1634  	3.625       	挂机1号               	48
1635  	3.625       	我是                   	160
1636  	3.625       	弥卡呦                	16
1637  	3.625       	山兔                   	32
1638  	3.625       	小绿帽                	48
1639  	3.625       	小白薯                	40
1640  	3.625       	小张同学             	32
1641  	3.625       	天丁                   	16
1642  	3.625       	大三元                	32
1643  	3.625       	四角豆星             	336
1644  	3.625       	呓语年少             	32
1645  	3.625       	发腮缅因             	16
1646  	3.625       	南风                   	32
1647  	3.625       	千早爱音             	112
1648  	3.625       	千手白子             	64
1649  	3.625       	仓鼠                   	16
1650  	3.625       	五河かがく          	48
1651  	3.625       	不要南风             	80
1652  	3.625       	三百斤小胖熊       	248
1653  	3.625       	三横一棵树          	16
1654  	3.625       	yyyyyyh                  	48
1655  	3.625       	xyhsjh                   	112
1656  	3.625       	white                    	16
1657  	3.625       	ua                       	304
1658  	3.625       	theone                   	32
1659  	3.625       	silence                  	24
1660  	3.625       	payphone121              	160
1661  	3.625       	natsumikka               	112
1662  	3.625       	mousuan                  	272
1663  	3.625       	momiji                   	32
1664  	3.625       	inequality               	16
1665  	3.625       	Yangyumao                	16
1666  	3.625       	WLSTALIN                 	384
1667  	3.625       	Simba07                  	48
1668  	3.625       	PeterGriffin             	112
1669  	3.625       	Peter                    	64
1670  	3.625       	NamelessGod              	32
1671  	3.625       	KuozakiSaika             	16
1672  	3.625       	Bullshitmatt             	64
1673  	3.625       	Ambitious荣             	32
1674  	3.624083129584352	自摸七对             	1636
1675  	3.6236933797909407	老王                   	287
1676  	3.6225875625446746	卢YYY                   	1399
1677  	3.6224598930481284	paidax                   	935
1678  	3.6223175965665235	我想静静             	233
1679  	3.6222826086956523	BrilliantIME             	736
1680  	3.6221719457013575	bluff                    	884
1681  	3.6218487394957983	UsamiRenko               	119
1682  	3.6215277777777777	🏹🪚👴             	288
1683  	3.6202898550724636	君应有语             	345
1684  	3.62        	雫ちゃん             	400
1685  	3.619959677419355	恐怖福瑞             	992
1686  	3.619565217391304	渣渣                   	92
1687  	3.619186046511628	药渣                   	688
1688  	3.619000494804552	滚滚浪花             	2021
1689  	3.6189024390243905	Toriel                   	328
1690  	3.6188524590163933	马戏团长             	488
1691  	3.61875     	何いみ                	320
1692  	3.61875     	mikan                    	160
1693  	3.61875     	CKLm                     	160
1694  	3.6180555555555554	愿樱落时见你       	144
1695  	3.6180555555555554	呵呵哒                	144
1696  	3.6180555555555554	只和平和             	144
1697  	3.6176470588235294	出道即巅峰          	272
1698  	3.617516629711752	坎坷苦                	902
1699  	3.6171875   	fiorgace                 	128
1700  	3.6171875   	Tortov                   	256
1701  	3.6171875   	Melody                   	128
1702  	3.6166666666666667	不爱飞的雕          	240
1703  	3.6163194444444446	摇摇奶昔             	576
1704  	3.6160714285714284	困了喵                	112
1705  	3.6160714285714284	TyrusYip                 	448
1706  	3.6160714285714284	Kazuradrop               	448
1707  	3.6153846153846154	PtF6                     	52
1708  	3.61525974025974	萌新白羽             	616
1709  	3.6147540983606556	Falcao                   	488
1710  	3.6145833333333335	万俟北辰             	96
1711  	3.6134868421052633	月挽星回             	608
1712  	3.613425925925926	虎鲸                   	432
1713  	3.613175675675676	鸡神教信徒          	592
1714  	3.6125      	龍龍想你了          	160
1715  	3.6125      	Nagaiyume                	80
1716  	3.6125      	Melacau                  	80
1717  	3.611882716049383	AGAHC                    	1296
1718  	3.611842105263158	糖糖0919               	304
1719  	3.611111111111111	阿吉                   	144
1720  	3.611111111111111	brilliant                	36
1721  	3.611111111111111	Malkavian                	144
1722  	3.6107954545454546	小白                   	352
1723  	3.6103896103896105	诸葛长青             	77
1724  	3.610294117647059	SunnyYip                 	544
1725  	3.6096196868008947	冰雪羊之角          	894
1726  	3.609375    	祈桜                   	128
1727  	3.609375    	LACIE                    	192
1728  	3.6087962962962963	River                    	432
1729  	3.6080729166666665	还在流浪             	768
1730  	3.6079545454545454	桂茹                   	352
1731  	3.6079545454545454	冰封                   	176
1732  	3.6079545454545454	一叶菩提             	176
1733  	3.6079545454545454	K437                     	528
1734  	3.607673267326733	在摸鱼中             	808
1735  	3.607329842931937	萧何                   	382
1736  	3.607142857142857	杜双龙                	112
1737  	3.607142857142857	星官之夏             	560
1738  	3.607142857142857	左手君                	112
1739  	3.607142857142857	一色三龙会          	112
1740  	3.607142857142857	Nova                     	112
1741  	3.6066176470588234	小黑白                	272
1742  	3.60625     	Cai                      	160
1743  	3.605769230769231	Feira                    	208
1744  	3.6053571428571427	pecuria                  	560
1745  	3.6052631578947367	哈气米                	304
1746  	3.605       	parkloss403              	400
1747  	3.6048387096774195	姬攻千歌音          	496
1748  	3.604705882352941	Ash                      	425
1749  	3.6043165467625897	冰糖榴梨             	139
1750  	3.6041666666666665	输到想妈妈          	96
1751  	3.6041666666666665	诗人哪                	144
1752  	3.6041666666666665	西兰花                	48
1753  	3.6041666666666665	老馋馋                	144
1754  	3.6041666666666665	组组组组合龙       	48
1755  	3.6041666666666665	澜川                   	96
1756  	3.6041666666666665	小武                   	48
1757  	3.6041666666666665	小寒冰                	96
1758  	3.6041666666666665	夏日浪漫星辰       	48
1759  	3.6041666666666665	卷谁呢                	48
1760  	3.6041666666666665	huaji                    	48
1761  	3.6041666666666665	Empty                    	48
1762  	3.6033163265306123	阿珊                   	784
1763  	3.6032608695652173	小E                     	368
1764  	3.6027060270602704	柒柒                   	813
1765  	3.6015625   	黑桃A                  	128
1766  	3.6015625   	留下的静悄悄       	384
1767  	3.6009615384615383	绫地宁宁             	208
1768  	3.6009615384615383	孤山战士             	208
1769  	3.6006944444444446	初芝雪音             	288
1770  	3.6006493506493507	维尔斯特拉斯       	1232
1771  	3.6004464285714284	小猪美美             	448
1772  	3.6002554278416348	阿德南                	783
1773  	3.6         	黄腾                   	80
1774  	3.6         	The                      	80
1775  	3.6         	Tairitsu                 	80
1776  	3.5989583333333335	Bryce                    	576
1777  	3.5974025974025974	hb                       	77
1778  	3.5972222222222223	胖子zzz                	144
1779  	3.5969827586206895	luoshen                  	464
1780  	3.5962732919254656	日麻是什么          	161
1781  	3.5961538461538463	凛樱                   	208
1782  	3.596036585365854	狗勾战士夕夕       	656
1783  	3.5949820788530467	朴彩英                	279
1784  	3.59375     	鸡打不溜             	192
1785  	3.59375     	雾雾子                	288
1786  	3.59375     	阳光牛子             	64
1787  	3.59375     	郑美云                	32
1788  	3.59375     	达斯眉目             	128
1789  	3.59375     	芙宁娜                	32
1790  	3.59375     	竹夜卿                	32
1791  	3.59375     	渡鸟                   	64
1792  	3.59375     	清风                   	96
1793  	3.59375     	平生欢                	96
1794  	3.59375     	大大大鹏子          	32
1795  	3.59375     	xxxr                     	32
1796  	3.59375     	softhuang                	32
1797  	3.59375     	XXHYX                    	192
1798  	3.59375     	Milton                   	32
1799  	3.59375     	Kayla773                 	32
1800  	3.59375     	Eumenides                	96
1801  	3.59375     	DSCH                     	128
1802  	3.59375     	BLG首席打野          	32
1803  	3.5919540229885056	欧偷袭圣手          	1392
1804  	3.5918367346938775	阿楠                   	784
1805  	3.591666666666667	南桥s01                	240
1806  	3.591666666666667	Lyun                     	240
1807  	3.591666666666667	James                    	240
1808  	3.590909090909091	墨辰                   	176
1809  	3.5902777777777777	类星体                	144
1810  	3.589939024390244	一瞥而过             	656
1811  	3.5892857142857144	随便搞一个          	224
1812  	3.5892857142857144	苑清青                	224
1813  	3.5892857142857144	姬丝秀忒             	112
1814  	3.5892857142857144	qixian96                 	112
1815  	3.5889423076923075	快乐人生             	416
1816  	3.5889423076923075	国家二级废物       	832
1817  	3.588100686498856	宽心                   	437
1818  	3.5875      	竞麻玩家             	80
1819  	3.5872844827586206	inami                    	928
1820  	3.5863095238095237	INTP                     	336
1821  	3.586206896551724	楠枫溪                	464
1822  	3.5859375   	绝寂                   	128
1823  	3.5859375   	Jackie                   	128
1824  	3.585227272727273	夏野川                	176
1825  	3.5845588235294117	Sant                     	272
1826  	3.5843270868824533	长崎素世             	587
1827  	3.5833333333333335	门清大师兄          	48
1828  	3.5833333333333335	超强力鸡翅          	48
1829  	3.5833333333333335	zsswg                    	96
1830  	3.5833333333333335	WeakBot1                 	72
1831  	3.5833333333333335	Sin是我的神          	60
1832  	3.5830258302583027	北北                   	271
1833  	3.581730769230769	因幡爱瑠             	208
1834  	3.580357142857143	风怒大汉堡          	224
1835  	3.580357142857143	月曦                   	112
1836  	3.580357142857143	DankratosBR              	448
1837  	3.578125    	渋德安                	64
1838  	3.578125    	喻秋水                	704
1839  	3.578125    	博博巨奈斯          	64
1840  	3.578125    	HiramHe                  	64
1841  	3.5767045454545454	sm                       	352
1842  	3.5767045454545454	founded                  	352
1843  	3.576388888888889	微辣就行             	720
1844  	3.5757575757575757	孤独与saki            	33
1845  	3.575       	祝                      	80
1846  	3.575       	刘十六                	80
1847  	3.5730337078651684	小小小小秋          	89
1848  	3.5729166666666665	秋秋                   	96
1849  	3.5721153846153846	Maintain                 	208
1850  	3.571969696969697	不羁的峰             	528
1851  	3.5714285714285716	番                      	112
1852  	3.5714285714285716	心中的太阳          	112
1853  	3.5714285714285716	Hotaru                   	112
1854  	3.5708333333333333	折一尾纸鸢          	240
1855  	3.5698529411764706	Mon3tr                   	544
1856  	3.56875     	暮春                   	160
1857  	3.5625      	麻衣                   	16
1858  	3.5625      	麦克风亚泽          	16
1859  	3.5625      	饼蛙                   	16
1860  	3.5625      	金八成小兔子       	16
1861  	3.5625      	装饰                   	16
1862  	3.5625      	衔蝉幽客             	288
1863  	3.5625      	萌新搞事情          	32
1864  	3.5625      	绘心菇凉             	16
1865  	3.5625      	疯狂宝贝             	16
1866  	3.5625      	报告精华             	48
1867  	3.5625      	我爱汉堡             	48
1868  	3.5625      	小k云魂               	32
1869  	3.5625      	字一色小四喜       	128
1870  	3.5625      	娄山关                	96
1871  	3.5625      	妖妖果                	48
1872  	3.5625      	多情龙井             	48
1873  	3.5625      	可爱小花花          	48
1874  	3.5625      	卡先生                	96
1875  	3.5625      	单一                   	16
1876  	3.5625      	半成                   	64
1877  	3.5625      	决战机器人          	96
1878  	3.5625      	低调玩家             	16
1879  	3.5625      	仲林圭                	16
1880  	3.5625      	井九清                	48
1881  	3.5625      	丛寂                   	16
1882  	3.5625      	专打萧寒             	16
1883  	3.5625      	上吉                   	16
1884  	3.5625      	一个没用的          	16
1885  	3.5625      	一个二毫半          	32
1886  	3.5625      	zhozho                   	144
1887  	3.5625      	v70                      	144
1888  	3.5625      	huer                     	80
1889  	3.5625      	ccy                      	48
1890  	3.5625      	Tour诺达               	16
1891  	3.5625      	Star                     	80
1892  	3.5625      	OODCC                    	32
1893  	3.5625      	Natsumi                  	16
1894  	3.5625      	JTY123457                	16
1895  	3.5625      	Fervidstar               	16
1896  	3.5625      	B站23129315             	32
1897  	3.560763888888889	搞子                   	576
1898  	3.5555555555555554	小胡                   	9
1899  	3.5546875   	不在勿扰             	128
1900  	3.55375     	僮九                   	800
1901  	3.5535714285714284	玖儿                   	112
1902  	3.5535714285714284	kawaisubei               	112
1903  	3.5528846153846154	leenlover                	208
1904  	3.5520833333333335	Acylation                	96
1905  	3.55        	夤夜长风             	80
1906  	3.55        	五指毛桃             	80
1907  	3.549107142857143	ly3d                     	224
1908  	3.546875    	清梦挽歌             	128
1909  	3.546875    	河漢清淺             	192
1910  	3.546875    	才久                   	64
1911  	3.546875    	戮默                   	64
1912  	3.546875    	只会乱吃             	128
1913  	3.545138888888889	沉默的西风          	288
1914  	3.5416666666666665	幽梦一帘             	48
1915  	3.5416666666666665	兰克拉                	48
1916  	3.5416666666666665	pfsP                     	48
1917  	3.5390625   	疯帽子                	128
1918  	3.5375      	CregChain                	160
1919  	3.534090909090909	佤熙紫                	176
1920  	3.53125     	诗羽                   	32
1921  	3.53125     	白石奈奈             	32
1922  	3.53125     	年少翩翩白虎       	32
1923  	3.53125     	小林刚                	32
1924  	3.53125     	夜雨声烦             	128
1925  	3.53125     	冰蓝雨晨             	128
1926  	3.53125     	九方                   	32
1927  	3.53125     	shiro                    	96
1928  	3.53125     	modayo                   	32
1929  	3.53125     	michalek                 	96
1930  	3.53125     	linsaiya                 	64
1931  	3.53125     	kbb                      	32
1932  	3.5277777777777777	木木                   	72
1933  	3.5277777777777777	总是学不会          	288
1934  	3.5267857142857144	miracle                  	112
1935  	3.525       	佩奇QAQ                	80
1936  	3.5234375   	铁铳王                	128
1937  	3.5208333333333335	食卓塩                	48
1938  	3.5208333333333335	星空凛                	48
1939  	3.5208333333333335	尘墨                   	48
1940  	3.5208333333333335	IceCola                  	96
1941  	3.517857142857143	渣渣夕                	112
1942  	3.515625    	雀游屋皮皮          	64
1943  	3.515625    	皮皮161616             	64
1944  	3.515625    	主播狙击手          	64
1945  	3.515625    	Tricale                  	64
1946  	3.514705882352941	PureTea                  	68
1947  	3.513888888888889	白鸟翔                	144
1948  	3.513888888888889	OGGG                     	144
1949  	3.5125      	久遠之花             	80
1950  	3.5104166666666665	吃                      	288
1951  	3.5080645161290325	歳納京子             	248
1952  	3.5         	飞龙在天             	16
1953  	3.5         	轩挺                   	48
1954  	3.5         	芜芯                   	96
1955  	3.5         	绿一色LLFF            	16
1956  	3.5         	篝                      	16
1957  	3.5         	玖楼的考古家       	16
1958  	3.5         	玖月                   	16
1959  	3.5         	牛肉干干             	32
1960  	3.5         	流浪月光             	48
1961  	3.5         	木子十甫寸          	16
1962  	3.5         	无想の呦             	16
1963  	3.5         	奋豆王                	16
1964  	3.5         	天使的锁             	36
1965  	3.5         	吕伦                   	48
1966  	3.5         	一听就和             	16
1967  	3.5         	ツィさん             	16
1968  	3.5         	sbyz                     	32
1969  	3.5         	saday                    	16
1970  	3.5         	ormisnal                 	64
1971  	3.5         	melonpi                  	32
1972  	3.5         	konskie                  	8
1973  	3.5         	chopper                  	16
1974  	3.5         	bangdoll                 	160
1975  	3.5         	annayanami               	16
1976  	3.5         	YU清清                 	16
1977  	3.5         	Weldony                  	16
1978  	3.5         	Trin                     	208
1979  	3.5         	Tolerate                 	112
1980  	3.5         	TiccyWu                  	32
1981  	3.5         	TTT                      	32
1982  	3.5         	TATTOT                   	16
1983  	3.5         	GNOREZ                   	16
1984  	3.4875      	青鳞                   	240
1985  	3.4875      	雪哥                   	80
1986  	3.4875      	supmary                  	80
1987  	3.484375    	Aspartic11               	64
1988  	3.4791666666666665	菜包子                	48
1989  	3.4791666666666665	布布                   	48
1990  	3.4791666666666665	伯约0                  	48
1991  	3.4791666666666665	云中观山客          	48
1992  	3.4791666666666665	supercp                  	48
1993  	3.4791666666666665	neurax                   	48
1994  	3.4756554307116105	高抬贵手             	267
1995  	3.4732142857142856	小小灰灰             	112
1996  	3.46875     	大节不夺             	32
1997  	3.46875     	嗯嗯                   	32
1998  	3.46875     	jencese                  	32
1999  	3.46875     	ad2                      	32
2000  	3.4651162790697674	我有亿点菜          	43
2001  	3.4583333333333335	顾浅辞                	48
2002  	3.4583333333333335	菲利                   	96
2003  	3.4583333333333335	网络连接失败       	48
2004  	3.4583333333333335	shentes                  	48
2005  	3.4583333333333335	ikun                     	48
2006  	3.4583333333333335	Weltraumhund             	48
2007  	3.4583333333333335	Sakura                   	96
2008  	3.455357142857143	coco                     	112
2009  	3.4545454545454546	shizuku                  	88
