Rank,Rate,Player Name,Player ID,Rounds
1028,0.2,"橙","7SfVck8b",80
1029,0.2,"浅","XbuNT7Jq",160
1030,0.2,"琉璃","S9fB7czW",240
1031,0.2,"璃月雾社","HVHmU4vJ",605
1032,0.2,"眠灯入门","KvuJBRgA",120
1033,0.2,"祖向格","ujhjiGz0",160
1034,0.2,"绝寂","4xTNRafX",160
1035,0.2,"自摸全求人","KU8T6JUk",340
1036,0.2,"落青","CQ5Wx1ZF",160
1037,0.2,"葫芦丶娃","JqmHDmLu",960
1038,0.2,"闲月","0bVuU6CF",80
1039,0.2,"阿瑟！","ejULjqnT",80
1040,0.2,"黄腾","E8og7UQ4",80
1041,0.199864956110736,"Krtecek","gjmEi2eJ",1481
1042,0.19986263736263737,"Eric","jJ1v3WkD",2912
1043,0.1998546511627907,"hong","7wCrgqA3",2752
1044,0.19982547993019198,"圣文神武","00gJBpGq",1146
1045,0.1998001998001998,"mika","hZFkescW",4004
1046,0.19979224376731303,"麻哥","29ADr5se",2888
1047,0.1997834325933947,"Weldon","g2wZw0dx",11082
1048,0.19977678571428573,"后门概念神","MeFt3yXX",1792
1049,0.19975609756097562,"和平","ZYD1UrLw",4100
1050,0.19974226804123713,"喵可莉","eog9hEua",1552
1051,0.19969512195121952,"缥缈qwq","a0foEgYx",656
1052,0.19967532467532467,"吴下阿濛","A6F2TJZs",1232
1053,0.1996370235934664,"病娇灰姑娘","GQ8yP8C2",1653
1054,0.1996124031007752,"悲秋客","iGi8oDap",516
1055,0.19959677419354838,"小E","rwKhhwEy",496
1056,0.19959677419354838,"恐怖福瑞","g1TqbGp8",992
1057,0.19940476190476192,"夜幕遮星","cZrwNAUi",336
1058,0.19938176197836166,"翎刻","QcuCzD6g",1294
1059,0.19937332139659802,"张张进张","5jR4n2J1",11170
1060,0.19936767714338852,"浪漫","dgwVN68T",5377
1061,0.19932432432432431,"zerong","hf63veya",3552
1062,0.199281280627246,"歌彫","wq6ByeUU",3061
1063,0.19921875,"Jk酱","W93FGX6x",768
1064,0.19921875,"zacian","ujkmKAsu",256
1065,0.19921875,"大王八","17PpgCRv",1536
1066,0.19921875,"崽崽子哟","uGecb2E2",256
1067,0.19921875,"枰","GtkLNGSG",256
1068,0.19921875,"根派","vnZMzagL",256
1069,0.19921875,"格喵不是巫师","DC4d96s6",256
1070,0.1992,"不知苦","gqxDmsqy",1250
1071,0.19919354838709677,"lusika","mskbTdYM",2480
1072,0.19917582417582416,"萌新白羽","xPMomrJp",728
1073,0.1991725768321513,"PetrCech","0qfhyQGi",1692
1074,0.19910714285714284,"Schubert","TSdbHMvu",1120
1075,0.19910714285714284,"当红辣子君","iNr7dseF",4480
1076,0.19910558040054444,"陈楠","P1VozZv7",5143
1077,0.19901719901719903,"追影","byorfXw2",1628
1078,0.19901373723141952,"灰色天空","p0jSMro3",2839
1079,0.1989795918367347,"Parousia","v3S7buYL",784
1080,0.19897772909821101,"真随机","BR9xamFF",2739
1081,0.19897342995169082,"张丹丹","fEboMQ9F",3312
1082,0.1989409984871407,"艳阳天","U3e3PxWH",1322
1083,0.19886363636363635,"LapisYang","ncDpeKqP",880
1084,0.19886363636363635,"Richard71705","5sJfi9zx",176
1085,0.19886363636363635,"下张自摸真君","cFridtMX",176
1086,0.19886363636363635,"小犬卡西","3phHzVei",704
1087,0.19886363636363635,"渣宝","vvbbAy6o",176
1088,0.19886363636363635,"超级同花顺","0tYnq8WM",176
1089,0.19886363636363635,"超级无敌粉毛","SyUW0xs2",352
1090,0.1987878787878788,"Reisen","dD6BRobQ",825
1091,0.19878373242113265,"老蒋专点13幺","4nDdb0pM",2631
1092,0.19872537659327927,"卖间久里代","nW2qaV31",1726
1093,0.1987179487179487,"kjd","CRZDu5Gb",624
1094,0.19869402985074627,"diaryw","W5aEkxYu",1072
1095,0.19866071428571427,"萌新大黄蜂","WaDatk0w",448
1096,0.19864864864864865,"Panda棒哒","ZaH24Zmv",2960
1097,0.19863597612958228,"吸烟酱","rdq7QcQK",1173
1098,0.19863505747126436,"青花鱼尾","SbguPFEY",2784
1099,0.1985759493670886,"永清","dzJXxweM",2528
1100,0.19854721549636803,"飞刀","Pk0CM71e",2478
1101,0.19852941176470587,"M81","Ep9y4o32",136
1102,0.19852941176470587,"guanzhu","ohqbyg3U",544
1103,0.19852941176470587,"竹井久","MLwqhLLG",272
1104,0.1984732824427481,"Anna","3aoEXYs0",3144
1105,0.1984375,"摇摇奶昔","bNy7wAq9",640
1106,0.1983695652173913,"AlCu2764","jD8Z0yYU",1104
1107,0.1983695652173913,"kabidesu","8SiX3Pzw",368
1108,0.1982290774064553,"卡卡","knXfhQvh",3501
1109,0.19821826280623608,"不断樱花","9N4oobar",449
1110,0.19817624947793402,"修改昵称","VTAaGGnx",14366
1111,0.1981382978723404,"葡萄汁","jvkkgXSx",752
1112,0.19809203142536475,"千千晚星","Hh7jKBrE",3564
1113,0.19801980198019803,"火老弟","Ep9zTUmy",2929
1114,0.19796954314720813,"一1四五14","SWFcv3hw",2561
1115,0.19796954314720813,"雀蛏","Tut1mjWm",394
1116,0.19791666666666666,"Minato","0z0x4TJ5",96
1117,0.19791666666666666,"Vorak","Ad3HYpVp",288
1118,0.19791666666666666,"awei","6Sm4tSed",96
1119,0.19791666666666666,"mousuan","pQMby7kU",288
1120,0.19791666666666666,"ohmymy","tvDmT4zT",96
1121,0.19791666666666666,"supmary","KN6rbnEx",96
1122,0.19791666666666666,"太常淡省","Y4Sotzch",96
1123,0.19791666666666666,"廃棄物","WcwZS1gH",96
1124,0.19791666666666666,"愿樱落时见你","MnCUDJEk",192
1125,0.19791666666666666,"河提","QGDHkAyK",192
1126,0.19791666666666666,"無番和自摸","rTWVr1bU",96
1127,0.19791666666666666,"破灭之魂","tNs4czTv",96
1128,0.19791666666666666,"秋秋","iMGMU2JY",96
1129,0.19791666666666666,"萌新11","WprSnXWP",384
1130,0.19786729857819904,"在摸鱼中","SrCi4GGJ",844
1131,0.19784172661870503,"依万苏","T3UGU9S9",7506
1132,0.1977135171486214,"紫电改二","tSP5Mm3F",1487
1133,0.19763513513513514,"全求人","v1WMFNaR",3552
1134,0.19760479041916168,"KaneSHEN","VeYAiyuF",1837
1135,0.1975,"電腦","cpkYZd8c",400
1136,0.19742489270386265,"番茄不能炒蛋","mfTZ5eQX",699
1137,0.19736842105263158,"红叶","c6MWrL4X",152
1138,0.1973529411764706,"放浪雀士","varsRaY2",3400
1139,0.19734432234432234,"余歌","PPEnGmrM",2184
1140,0.19734299516908213,"秋季","MNTaFGdQ",16560
1141,0.19730392156862744,"梅梅梅梅","5PV5hCdC",1632
1142,0.19722901385493072,"新手二段里仑","GqNMgooQ",1227
1143,0.19722222222222222,"弗兰基","8zQP4TDV",1440
1144,0.19722222222222222,"潇飒","7W5Vv6P0",1080
1145,0.19720873786407767,"WindHunter","k65YUadW",1648
1146,0.19719251336898397,"晴天","44avAyBg",2992
1147,0.197136563876652,"二策","D2WfPnr9",908
1148,0.1971270718232044,"萌新大白獭","VqDyhii1",4525
1149,0.1971153846153846,"Feira","XLEhufrt",208
1150,0.1971153846153846,"alaya23","gaHB4QjF",4368
1151,0.1971153846153846,"xxx","d3vNSdXi",416
1152,0.1971153846153846,"琪露诺不是九","GUpBWMrQ",416
1153,0.19705882352941176,"番多多","qq8LfJFg",2040
1154,0.1970074812967581,"龙lwf","DaL3AAFw",5213
1155,0.19698009608785175,"爱の火车票","fPQrrqem",1457
1156,0.19696969696969696,"zerozeng","Fh6aPMrr",4224
1157,0.19696969696969696,"八云紫幽幽子","Qiw8c5zn",528
1158,0.19693396226415094,"Ace","fMTauCgC",1696
1159,0.1968964640040702,"灯波月华","7bFk8wuV",3931
1160,0.196875,"元原园神","DaH1ZHPn",2560
1161,0.196875,"克兰娜德","xTbrFhUC",320
1162,0.19686800894854586,"北北","ktq0z0GB",447
1163,0.19686069326357097,"叮叮","hLMg21yC",1529
1164,0.19681978798586572,"张磊","HFSjd0zk",2830
1165,0.19681834998150202,"青緺","gwi2CMJn",5406
1166,0.19678714859437751,"凌叶","Uk2ZwHpw",498
1167,0.19675925925925927,"INTP","fbdPPWkf",432
1168,0.1967503692762186,"萌新大脸橘","sA8UdsQK",3385
1169,0.19669117647058823,"sanse","ePzzsoEy",544
1170,0.19664634146341464,"渋勍","9wZBVTzc",656
1171,0.19662309368191722,"台风","qkrGZZM4",1836
1172,0.19655797101449277,"花袭人","297CEBq4",1104
1173,0.19651162790697674,"量子限域","WcZP1sXh",1720
1174,0.19650238473767886,"贰山山","BBJvjhKh",3145
1175,0.19647277227722773,"越","kHAdCBEB",3232
1176,0.19642857142857142,"Alismatika","M13raQHg",784
1177,0.19642857142857142,"AmaneCh","skX7rM5H",504
1178,0.19642857142857142,"Shawn","XfRQaZJ0",112
1179,0.19642857142857142,"kima","TLC1TTGE",4928
1180,0.19642857142857142,"miracle","QGAG8Gvk",168
1181,0.19642857142857142,"yz","A02C12Yf",112
1182,0.19642857142857142,"咕咕咕1","coCJPaqq",112
1183,0.19642857142857142,"多情龙井","oBekbCCM",112
1184,0.19642857142857142,"青雀","YPSDbSwr",784
1185,0.1962890625,"hrb","Faz05SWC",2048
1186,0.1962809917355372,"水色如烟","KbmeW6ER",3388
1187,0.19618055555555555,"吾愿汝","NDpHwyPq",576
1188,0.19614361702127658,"燚飞扬","n297tGMb",1504
1189,0.19613259668508287,"不会玩的萌新","atZnV5ch",724
1190,0.19610778443113772,"Tiger","QizACyrw",2672
1191,0.19607843137254902,"rurukonod","NxJk4uQF",816
1192,0.19602272727272727,"蓝天skyhuner","aNK9tXMC",1056
1193,0.19602272727272727,"钙热","acvsW0Z8",352
1194,0.19592476489028213,"leverid","CbwGcGN2",638
1195,0.19591346153846154,"昏睡猫投降喵","30EqLPfp",832
1196,0.1958685913389746,"Jux","vD06jvsw",8036
1197,0.19584,"xiong","hgyofHKx",3125
1198,0.19578313253012047,"仰望星空派","UxLMcKk4",1328
1199,0.19576719576719576,"念天地之悠悠","n6VDauaP",3024
1200,0.1957547169811321,"山前没相见","HVLmhG3X",2968
1201,0.19571567672833495,"盛年莫当","cKH65G8m",4108
1202,0.1957092819614711,"蚀叁夭","rbxNfy9t",4568
1203,0.19569672131147542,"北宸星落","5rBwZ7oL",976
1204,0.19569323762750282,"一田","wuMPJFgw",2647
1205,0.1956521739130435,"pzhyjz","PKmmmCaf",368
1206,0.19563875745731332,"只打八万","c7YNgemE",4861
1207,0.19561731694281134,"冰印神座","PWCAjFQj",1871
1208,0.19557195571955718,"彩色塑料星","t7NufPkJ",813
1209,0.1955044432828019,"封兽鵺","B1n3oSju",1913
1210,0.1954225352112676,"HZ","KsYShhRF",1136
1211,0.19538670284938942,"StevenCai","gPy9y6Cc",737
1212,0.19536423841059603,"只胡小天凤","tUkP6xyC",604
1213,0.1953580901856764,"韦一笑","UGz3GLFE",7540
1214,0.1953125,"NotANumber","YdHFSWsQ",384
1215,0.1953125,"linkenwu","JvJ0HTvJ",128
1216,0.1953125,"天使的浦","bnLDNkdw",768
1217,0.1953125,"欧鳇要下头","HdKyGnCY",128
1218,0.1953125,"福娃二妹","WPphvUvS",640
1219,0.19529293940911366,"猫猫今天吃啥","qaWUmWTs",3994
1220,0.19523809523809524,"Jvruo","LzZcda1B",2100
1221,0.19522776572668113,"小龙女","7WK1gK48",7376
1222,0.19521351478179258,"Szdzs","2psp0uJJ",2131
1223,0.1951530612244898,"星月9996","v3V9Coav",1568
1224,0.1951219512195122,"紫翅","gCtTerVE",656
1225,0.19508196721311474,"好不容易找来","V9uY7rcz",1220
1226,0.19507575757575757,"Pluis","136jBmeh",528
1227,0.19503012048192772,"YOUGA","QFvdAKFx",1328
1228,0.195,"丛雨","DeRrgAV9",400
1229,0.195,"苹果派","dxNmcQEQ",400
1230,0.1949404761904762,"深的蓝","27czg3Zs",1344
1231,0.19491525423728814,"风的思绪","CBuUm8bJ",944
1232,0.1948529411764706,"天门","tseithvz",1088
1233,0.1948529411764706,"杜陵路","PKScxx2c",272
1234,0.1948529411764706,"青岛浪速小梁","TUcPEmTc",272
1235,0.1948006932409012,"frankie21","9i0ntQfx",2885
1236,0.19476744186046513,"KNK","t5T6wAm6",688
1237,0.19473387778090678,"陌猪猪","Dsqc4prR",7102
1238,0.19467213114754098,"破破","Xi4zMw7L",976
1239,0.19463526333006215,"yulearning","6upEn4QR",3057
1240,0.19461697722567287,"浮光","MzMz95Sk",6762
1241,0.19458646616541353,"蛋黄派","A4KG6n9v",9975
1242,0.1945754716981132,"月挽星回","PYs7feKs",848
1243,0.19455252918287938,"王洋","4u3Wyyjo",3341
1244,0.19444444444444445,"brilliant","4Y0oUozg",36
1245,0.19444444444444445,"nima","tfEuNbZS",144
1246,0.19444444444444445,"不爱飞的雕","5phizyWP",288
1247,0.19444444444444445,"冰梦","7NKPv6dS",36
1248,0.19444444444444445,"小天","QMSwjvto",144
1249,0.19444444444444445,"老张","j0w05bie",288
1250,0.19444444444444445,"阿良","VgS4JNc3",1692
1251,0.19438444924406048,"过油肉拉面","MYnZyuR7",1389
1252,0.19429347826086957,"Ch1ak1","NtnhxSY1",736
1253,0.19428571428571428,"gggmouseee","gEQCCnnN",350
1254,0.19424460431654678,"哆啦a","nhDZiqqF",1112
1255,0.1940928270042194,"sfsniper","2h8xw2kz",948
1256,0.19407894736842105,"金大爸","9hxmGWdN",2128
1257,0.19407894736842105,"黑道代打つ","WF5AuNDv",304
1258,0.19406674907292953,"handsomeboy","YC1bXsXM",809
1259,0.19402985074626866,"宽心","BHPsyTff",469
1260,0.19402985074626866,"欧宸羽","4bXqcFrv",1608
1261,0.194,"空白","stXspKpk",2000
1262,0.19397559075564788,"lagrange1013","VPkZyvYY",3851
1263,0.19393382352941177,"绿豆龙","ogHPBKdJ",1088
1264,0.19387755102040816,"玖柒、97","24v2WTvo",1568
1265,0.19387216059165346,"Encyclopedia","F0FpDopU",5679
1266,0.19375,"YC大人","MjS8gUkC",320
1267,0.19375,"lingtong","tQQHQKkQ",640
1268,0.19375,"打雀青年","Fn9jDnhj",320
1269,0.19375,"雾雾子","PBnaAj36",320
1270,0.19370078740157481,"Chaojisamoye","Xzs5c5KM",635
1271,0.19367088607594937,"鬼手大师兄","bnZmXeJc",3160
1272,0.19360116342483186,"襄下樊人","qX2Vddw6",5501
1273,0.19355867346938777,"benzene","6N8tN6kU",3136
1274,0.1935483870967742,"许清扬","RZHKWRNV",2480
1275,0.19353070175438597,"轻轻的飘","FUx4Taer",1824
1276,0.19345238095238096,"gbnewbie","nLF0Hcz4",672
1277,0.19345238095238096,"滑稽是内鬼","AncFJ8DQ",336
1278,0.19344473007712082,"江海寄余生","eXAZ3pJM",1556
1279,0.19338074398249452,"低级泰坦","57uYq2fM",3656
1280,0.1933611884865367,"Buffon","RDHBMeMi",4308
1281,0.19324931189337968,"laitedao","bQWN6CzF",6903
1282,0.19323217402981066,"雨萌小小酱","wXv1sNUz",7447
1283,0.19318181818181818,"中島めいし","DpNj1KcW",176
1284,0.19318181818181818,"小林","FMi9H0ar",88
1285,0.19318181818181818,"桜坂逢里","gW37BsYa",352
1286,0.19315589353612167,"渼酒","ZiPnUvnp",1315
1287,0.19313063063063063,"哎呦我去","KGGZig26",1776
1288,0.19308943089430894,"海风","DjirfSWR",492
1289,0.19306930693069307,"MINT","qRNKECzF",808
1290,0.19306930693069307,"烦了就打男人","nJjFjgYF",1414
1291,0.19301470588235295,"qsw2025","b52QmscS",544
1292,0.19293478260869565,"banz","kkgkxXew",368
1293,0.19293478260869565,"yayoi","hsJbTLD9",736
1294,0.1928794992175274,"正确每一打","TCBGVVGA",2556
1295,0.192756441419543,"一只柠檬","Zi68HmQ5",4114
1296,0.19270833333333334,"玖骍","i79CRb97",192
1297,0.19270833333333334,"蓝十","Q40mCVik",1536
1298,0.19270833333333334,"超硬大七星","xCg0o6W3",192
1299,0.19270279844137442,"茅老道","kFAM1LVx",5646
1300,0.1926935743279467,"喵爹真不是咪","bJoBUb9o",13057
1301,0.19268134715025906,"lakeside","VxvAKiUz",3088
1302,0.19261006289308177,"小孙看电视","U0uynGxN",2544
1303,0.1926056338028169,"lidai","qd8YwnsG",2840
1304,0.19254658385093168,"小能摊手","vvGSNiJ8",161
1305,0.19249394673123488,"自摸七对","d9aAh1ii",1652
1306,0.1924812030075188,"亲亲要乐奈","taKgX4SN",665
1307,0.19245911568746216,"往事随风","AsDUCA8r",6604
1308,0.1924342105263158,"Tetriseffect","YsjYrhCV",1216
1309,0.19240196078431374,"sss","ab1d9GUU",816
1310,0.19230769230769232,"PtF6","gUUM22Cs",52
1311,0.19230769230769232,"笔锋微凉","Boczxvd9",624
1312,0.1921928327645051,"LuckyTree","bivEU4P4",4688
1313,0.19212962962962962,"八番就好","iBmPwvcE",864
1314,0.19209558823529413,"大可乐","X80h8a2E",1088
1315,0.19205729166666666,"Tibochapo","jfvA5xxZ",1536
1316,0.19204545454545455,"cidocron","AjBGPUHe",2640
1317,0.19201807228915663,"投影机","YRSVnGVf",1328
1318,0.19201725997842503,"陈光耀cgy","2c0amVmu",927
1319,0.19196900317013033,"duncan21","ciyFujEQ",2839
1320,0.19196428571428573,"真名不好取","jhRueu61",224
1321,0.1919398907103825,"zdd","oSSMLFhk",1464
1322,0.1919346605410924,"连六","cfJjr8sq",5877
1323,0.19188596491228072,"xkfy","RHr1tSsi",912
1324,0.19178260304251724,"小玖","WeQGP3vr",7691
1325,0.19166666666666668,"小柒zZ","TewNyPFK",240
1326,0.19166666666666668,"明薪99","hJmRdoft",480
1327,0.19166666666666668,"自然醒","nzSD3X6T",240
1328,0.19166666666666668,"阿寒","ULNuiwbF",240
1329,0.19160104986876642,"捌萬","f0V1U0G3",381
1330,0.1915137614678899,"婆罗摩笈多","Y2TfADoJ",1744
1331,0.19148936170212766,"梦幻情怀","9jK7y098",705
1332,0.1913716814159292,"豆子鸽","a44hiyDX",904
1333,0.19125964010282775,"miaomiao","RzRSH3j3",1945
1334,0.1912162162162162,"立花明明子","GS6Cy4th",5920
1335,0.19117647058823528,"Sin是我的神","0NY2EUw1",68
1336,0.19117647058823528,"Triste","Fg1mmqpF",272
1337,0.19117647058823528,"何文文大人","V2Jah3tR",68
1338,0.19117647058823528,"浅葱狐冢","xMMXb0jF",544
1339,0.19111111111111112,"凉风","uE2fsrLB",225
1340,0.19107142857142856,"bdbw99","GkAxvMvR",1680
1341,0.19103773584905662,"Restist","mA35SoQg",848
1342,0.1909722222222222,"妙手捞月","19Q4UKg5",576
1343,0.1909722222222222,"逃课的安","pqGxXtBq",576
1344,0.19090909090909092,"还在流浪","DjmtGLZ0",880
1345,0.19084967320261437,"农园蒸粥","HXJ2euAm",1530
1346,0.19081272084805653,"易北北","qbEHCMTy",4811
1347,0.19078947368421054,"James","Gn5Deo1N",304
1348,0.19078947368421054,"青龙吟秋水","uaBoZrZb",912
1349,0.19067296340023612,"云出无心","GHHbmkzt",3388
1350,0.190625,"二狗狗不狗","gHnZ3HQ6",960
1351,0.19055509527754763,"paidax","3zZfVMvZ",1207
1352,0.19047619047619047,"宫村宫子","8gWXHbC1",336
1353,0.19047619047619047,"暗刻来了","Y8ecrPb8",3024
1354,0.19047619047619047,"樱淳宝贝子","53cUjHkk",336
1355,0.19047619047619047,"盈峰环境小彭","CN8EzPah",336
1356,0.19047619047619047,"祁连祈知","Xgx98Vjp",336
1357,0.1903409090909091,"founded","MSymKCBd",352
1358,0.1902834008097166,"萧何","DJZEyaX8",494
1359,0.1902497027348395,"WR","FyvanKgD",2523
1360,0.19021739130434784,"xixi","ah3Yn8vY",184
1361,0.19021310181531176,"霸霸","4yeEFtvC",5068
1362,0.19017094017094016,"游侠小卢","XJSr9M2X",1872
1363,0.19012152097216778,"林嘿嘿3号","Vj9NEJMN",7653
1364,0.19010416666666666,"杠开三条","GLiy5nYL",384
1365,0.19010416666666666,"送分达人","PFFahHJo",384
1366,0.19005847953216373,"WAduck","HPUwRiGz",1368
1367,0.1900252525252525,"蛋黄派派","YfHWEeqy",1584
1368,0.19,"天地不照","D1NqAN3L",600
1369,0.18996798292422626,"君应有语","S0uAcnhY",937
1370,0.18990384615384615,"荆芥特好吃","T9WDUiTU",416
1371,0.18983957219251338,"amyhu","cPUv2g7C",748
1372,0.18983050847457628,"花开岁月","XAjmmEb9",295
1373,0.18981481481481483,"天","j8tiSgFr",432
1374,0.1897810218978102,"geruome","DGxzBfVt",4247
1375,0.18977272727272726,"TT55","Nf7y4pK8",880
1376,0.189708480565371,"未济","Yn1n25uB",4528
1377,0.18969298245614036,"国家二级废物","hisidP42",912
1378,0.1896551724137931,"相碰狮子","oJRcNHQK",116
1379,0.18963068181818182,"AGAHC","0ofQPtQF",1408
1380,0.18962632459564974,"日月星辰帅哥","1aXU1SM2",1793
1381,0.18956254796623176,"pcx1078","UaVi03Np",1303
1382,0.18953488372093022,"岚兰","o5Tnv2QX",3440
1383,0.18945538818076477,"茗清流","ECFZAydz",3452
1384,0.189453125,"沧九","7snsn9ww",512
1385,0.1893939393939394,"晨三","RqcP2wqd",792
1386,0.1891891891891892,"凑友顺那","sZTbWEqB",592
1387,0.1891891891891892,"姬攻千歌音","wKj1KUgd",592
1388,0.18917103318554346,"麻将小白","n299Fxwr",7443
1389,0.18914473684210525,"WE1RC","wXy3UFM8",608
1390,0.18909899888765294,"打九万来九万","sXTKKQEd",1798
1391,0.18908382066276802,"海狼李林","diXjmLJr",4104
1392,0.1890625,"W凌焱","fJ4qFg1x",640
1393,0.1890625,"加油各位","gnUDFJGv",1280
1394,0.1890547263681592,"工口","dkTW6sio",804
1395,0.18902439024390244,"tmry","RQ20xH4N",656
1396,0.18902439024390244,"三饼发牌姬","UBM7o3Mx",328
1397,0.18902439024390244,"榕一","nG09jLH9",656
1398,0.18900804289544235,"平宫杏奈","QTaspBC1",746
1399,0.18895348837209303,"随机性2025","3vmrgYGt",344
1400,0.18893678160919541,"这牌听啥啊","rTTUE7ha",1392
1401,0.18890449438202248,"Inf","tWg9TVN9",2848
1402,0.18888888888888888,"心悦","q3bpxD15",1440
1403,0.18882407123119435,"天使的秤","fzTao7oq",6514
1404,0.18880597014925374,"就想摸摸鱼","EvK4NW8F",1340
1405,0.18878600823045266,"kk","PQkNFG8Y",1944
1406,0.18874560375146543,"小熊摊手","xWvTxdsb",853
1407,0.1885593220338983,"saltydog","HoFi9re4",1888
1408,0.18839285714285714,"菜籽的菜","5rEyA0Wp",3360
1409,0.18833780160857908,"homasWSC","2VsbvriT",1492
1410,0.1882183908045977,"pecuria","45fioVgJ",696
1411,0.18820224719101122,"举个栗子","g5eYUHbf",3204
1412,0.18815104166666666,"有路口","N0sD5w1b",1536
1413,0.18814432989690721,"林嘿嘿2号","iFBQEH90",1552
1414,0.18812095032397408,"Bob","0sBSXLiX",4630
1415,0.187984496124031,"张进步","sPtWHrdn",2064
1416,0.1876458969294308,"门清一摸五","qs2cPjWJ",5569
1417,0.18755256518082422,"陈佳豪","jxKWrMnf",1189
1418,0.1875268817204301,"东方雁","q8ba1j0x",2325
1419,0.1875,"AvaMax","nxUx5tzD",368
1420,0.1875,"C8H16O2","YbmVVtrL",16
1421,0.1875,"Chauvet","E0QR6PBf",144
1422,0.1875,"Clay斯托瑟","3GtJ3zSt",80
1423,0.1875,"EndlesS","GB9eJp6Q",112
1424,0.1875,"Esx","8M5DR5nq",80
1425,0.1875,"Flygon","CXhCjiu0",16
1426,0.1875,"ForThePoints","gLS7qfDS",16
1427,0.1875,"Frank","7wFtHjCd",240
1428,0.1875,"Freezle","42zfnisc",192
1429,0.1875,"Harryjin","AzrHSvmz",16
1430,0.1875,"Heisenberg","H8NCG3Vh",16
1431,0.1875,"Helen","0dNeCjQx",208
1432,0.1875,"Imple","xDkpQdYe",752
1433,0.1875,"Jackie","k3QU56xC",192
1434,0.1875,"Koucha","90xbroVz",720
1435,0.1875,"Kuma","ZpB5XWZd",976
1436,0.1875,"Marygold1","pj5zrjaR",576
1437,0.1875,"MasterSun","Kxq4Xxnm",16
1438,0.1875,"Melacau","HhAkw5tp",80
1439,0.1875,"Melody","kpXvVZLH",128
1440,0.1875,"Mercy","4sTGaktW",160
1441,0.1875,"MrLiu","qtZLxfoS",80
1442,0.1875,"Nagaiyume","ZAJFqHzG",80
1443,0.1875,"Nff","bWXva3tV",496
1444,0.1875,"Norn","sc4WqjZ4",48
1445,0.1875,"PKU","fKtpjNLV",16
1446,0.1875,"Quandaiwu42","2SPcnz21",208
1447,0.1875,"Rain","Mfy89vms",128
1448,0.1875,"Rainudenya","Fkay3yYS",16
1449,0.1875,"Rickie","F78K077y",16
1450,0.1875,"SCM7716","V51B5JRE",304
1451,0.1875,"Sky","M2zcvwrJ",32
1452,0.1875,"TMT","RZHJ7jeZ",16
1453,0.1875,"TangSan","57rXD9wt",16
1454,0.1875,"TinkerBell","VDGWpL8v",16
1455,0.1875,"YU清清","gvBHeQjH",16
1456,0.1875,"Yawncat","jBcpT26f",48
1457,0.1875,"bangdoll","17PoHWrf",160
1458,0.1875,"chopper","rZY3JsVi",16
1459,0.1875,"emo","FtFovdD9",608
1460,0.1875,"empty","4vwdseNP",16
1461,0.1875,"erge","b6Z9Kp3F",16
1462,0.1875,"ftedh","XqF6EryU",544
1463,0.1875,"ghz的打手","eTeWwNAW",16
1464,0.1875,"huer","FeW2CuNS",80
1465,0.1875,"ikun","wzi9x9de",48
1466,0.1875,"jencese","F598tgK2",32
1467,0.1875,"kaorukoL0Ve","Xgu7Xcsf",16
1468,0.1875,"kbb","3294h8vu",32
1469,0.1875,"kgrox","3oC42fND",320
1470,0.1875,"kozend","i14dLsXQ",48
1471,0.1875,"lwyshawn","svu9As2W",128
1472,0.1875,"memo","Zyo3W219",128
1473,0.1875,"mikan","mSaD519m",160
1474,0.1875,"molan","pTqb5zzt",112
1475,0.1875,"natsumikka","HtfV1wsg",112
1476,0.1875,"ocean","qeiK6bst",16
1477,0.1875,"owen2006","ZJJy1uZD",32
1478,0.1875,"payphone121","hA4uqsyu",304
1479,0.1875,"qwqaq","eudBCRTm",208
1480,0.1875,"rainhard","KGKZwtLk",16
1481,0.1875,"saday","npwe6wgv",16
1482,0.1875,"sbyz","47EUyJqb",32
1483,0.1875,"shapaozi","RbD5rxV5",16
1484,0.1875,"sparkle","o0uw0ZM1",320
1485,0.1875,"suzuya","w3MfoGsp",48
1486,0.1875,"void337","0GNC1QLP",16
1487,0.1875,"wxkj99","dKux6PAL",64
1488,0.1875,"xianxin","b6W7iv0g",16
1489,0.1875,"xiaokiss","GtoMzALA",16
1490,0.1875,"xiao灰灰丶","MJCjgzVT",80
1491,0.1875,"xlfd","CxupeoBw",32
1492,0.1875,"ypa","35obkj8o",64
1493,0.1875,"yuanzi","CDkLjeQC",48
1494,0.1875,"zozoko","WnANP4rq",16
1495,0.1875,"チャガゼロ","woAQERVG",192
1496,0.1875,"ツィさん","PYZT5n2n",16
1497,0.1875,"一个二毫半","UrFQNbAE",80
1498,0.1875,"一个没用的","8P0zmcuR",16
1499,0.1875,"一丶丶丨","avUT1YbV",48
1500,0.1875,"一听就和","aemnEuZH",64
1501,0.1875,"三无将","b9EDjG8r",64
1502,0.1875,"不响玩辣","gPv8MDV8",16
1503,0.1875,"乾澜","WMFnpCCr",208
1504,0.1875,"仔恒","o909R8D3",48
1505,0.1875,"令狐封","2aUrCZdS",272
1506,0.1875,"低调玩家","tQTHdY43",16
1507,0.1875,"内部号","53ZT7R2G",32
1508,0.1875,"内鬼","1vQRkgk2",144
1509,0.1875,"冰极风舞","KAEci7bV",48
1510,0.1875,"北京九十四中","HzkQt12g",32
1511,0.1875,"单一","mU2w24t6",16
1512,0.1875,"南法信法南","Z6uNjhJE",368
1513,0.1875,"友相伴","pCC4ede7",112
